ID,Target
174942,0
224341,1
185364,0
252857,0
3394,0
192559,0
53081,0
25601,0
96526,0
171252,0
120021,0
106467,0
13039,0
13800,0
202302,0
34917,0
275489,0
147367,0
298914,0
156916,0
265813,0
298020,0
107426,0
86824,0
124568,0
262137,0
168569,1
48825,0
186411,0
214714,0
261924,0
70010,0
122525,0
198728,0
101511,0
5993,0
44680,0
20119,0
161382,0
196447,0
171765,0
257130,0
170278,1
271174,0
93042,0
190906,0
51831,0
2645,0
49679,0
212310,0
36415,0
160328,0
5907,0
45166,0
274361,0
199192,0
36692,0
12380,0
203054,0
198560,0
202663,0
285973,0
242747,0
169851,0
248012,0
246635,0
46286,0
40730,0
40635,0
2878,0
272491,0
4123,0
156170,1
59910,0
136675,0
85311,0
183048,0
202762,0
216491,0
233363,0
112092,0
169600,0
163724,0
255542,0
109932,0
7459,0
263706,1
169209,0
4502,1
235260,0
282641,0
281704,0
161084,0
285482,0
231803,0
254785,0
175074,0
214844,0
150632,0
28495,0
254651,0
226140,0
222579,0
96632,0
34827,0
241322,1
288022,0
140078,0
17440,0
73443,0
130804,0
20933,0
155449,0
212571,0
262974,0
51592,0
228117,0
298642,0
135793,0
99347,0
178648,0
289723,1
238222,0
216784,0
185004,0
143886,0
30046,0
160591,0
181001,0
184087,0
137891,0
126983,0
62622,0
142368,0
47166,0
161701,0
165170,0
246812,0
74539,0
195138,0
131390,0
220196,0
67725,0
281965,0
105739,0
245905,0
78645,0
104084,0
256415,0
157701,0
121535,0
282986,0
129114,0
170781,0
106893,0
253054,0
140502,1
6799,0
76349,0
121696,0
221521,0
195443,0
90597,0
137932,0
265837,0
156466,0
95220,0
173472,0
291217,0
17649,0
286071,0
53728,0
265949,0
129562,0
140765,0
219728,0
187824,0
63584,0
73321,0
207687,0
104479,0
193844,0
171080,0
214617,0
175357,0
247160,0
119557,0
210402,0
204246,0
204752,0
114132,0
18037,0
149238,0
57631,0
279399,0
162186,0
251698,0
174708,0
190854,0
174763,0
208456,0
18227,0
201623,0
251554,0
279112,0
14925,0
259505,0
94675,0
104466,0
151751,0
175468,0
298324,1
289184,0
289174,0
7011,0
284141,0
53646,0
189512,0
225308,1
201612,0
228519,0
28577,0
205353,0
101915,0
296632,0
197042,0
165837,0
12473,0
119937,0
80598,0
182237,0
264235,0
59707,0
41229,0
143426,0
45037,0
220385,0
33219,0
245525,0
103303,0
9463,0
54196,0
294702,0
198869,0
146829,0
58779,0
189398,0
268637,0
215426,0
213129,0
87323,0
22050,0
34072,0
185714,0
148931,0
200986,0
48358,0
193254,0
256823,0
203274,1
275919,0
174159,0
3128,0
287461,0
141113,0
178789,0
81357,0
148072,0
35430,0
207192,0
51814,0
195181,0
217950,0
154276,0
174787,0
97942,0
246426,0
46384,0
197188,0
160231,0
74250,0
120605,0
11687,0
125247,0
37657,0
183659,0
145771,0
31427,0
296438,1
194405,0
19007,0
134363,0
105140,0
289738,0
15298,0
162242,0
101790,0
67633,0
290728,1
233620,0
134340,0
251579,0
223569,0
85279,0
65097,0
68221,1
133304,0
263376,0
161817,0
40507,0
268683,0
27816,0
184235,0
271961,0
247027,0
71082,0
42758,0
232704,0
51598,0
220289,0
140875,0
290235,0
13617,0
114920,0
293554,0
112875,0
238445,0
234543,0
212645,0
115788,0
259264,0
116533,0
111559,0
76345,0
209633,0
2558,0
215609,0
214836,0
88353,0
209213,0
79209,0
161774,0
44862,0
141014,0
166687,0
8700,0
176173,0
112233,0
280317,0
52451,1
109575,0
4498,0
108089,0
21861,0
206920,1
236139,0
61981,0
171637,0
88625,0
270886,0
298410,0
258616,0
39336,0
112469,0
27451,0
299228,0
95604,0
105475,0
155471,0
53130,0
93198,0
134815,0
266587,0
20346,0
21349,0
295378,0
2568,0
81624,0
20661,0
252657,0
170041,0
15242,1
230927,0
219716,0
5673,0
62003,0
237981,0
159760,0
28348,0
14380,0
294603,0
213005,1
49045,0
31775,0
21331,0
75955,0
219621,0
203275,0
155492,0
133368,0
197285,0
216177,0
147935,0
25429,0
290318,0
220684,0
52839,0
82392,0
283520,0
215438,0
295569,0
65320,0
42782,0
172583,0
273442,0
55460,0
206107,0
37722,0
62020,0
106193,0
80866,0
6961,0
228892,0
262195,0
76442,0
212250,0
255660,0
259083,0
271377,0
7084,0
253811,0
104501,0
155175,0
227742,0
36629,0
30093,0
260178,0
21190,0
138333,1
44310,0
204547,0
74869,0
176707,0
133455,0
228654,0
193196,0
232908,0
23194,0
276227,0
6803,0
112720,0
77904,0
95139,0
24909,0
183880,0
227319,0
295460,0
259583,0
251424,0
230906,0
63570,0
62459,0
230350,0
233716,0
248069,0
290776,0
142801,0
280975,0
114802,0
176287,0
121239,0
246068,0
17950,0
193653,1
7430,0
192069,0
46657,0
128365,0
253324,0
92063,0
163316,0
97917,0
133462,0
111712,0
253007,0
1352,0
52254,0
30683,0
221439,0
98228,0
233752,0
247401,0
130987,1
281935,0
284417,0
211545,0
228452,0
232355,0
25248,0
110211,1
229874,0
107027,0
124626,0
27687,0
221613,0
50773,0
161684,0
47738,0
296729,0
283204,0
261653,0
210130,0
276468,0
101407,0
229746,0
233684,0
223445,0
95909,0
264918,0
185532,0
268276,0
219701,0
69571,0
145895,0
88259,0
228586,0
73380,0
145659,0
287387,0
113343,0
94011,0
99312,0
120942,0
293533,0
180352,0
256092,0
220914,0
215402,0
83401,0
5113,0
21934,0
143451,0
137717,0
277936,0
39992,0
288641,0
72812,0
282331,0
125452,0
295876,0
72627,0
173854,0
283983,0
209725,0
265291,0
93556,0
250743,0
98200,0
282626,0
195615,1
161546,0
179205,0
149730,0
185147,0
178281,0
123817,0
274905,0
44718,0
70732,0
160436,0
50744,0
98939,0
59883,0
227262,0
113666,0
144545,0
143566,0
187056,0
6130,0
45085,0
195653,0
144036,1
31502,0
251057,0
262385,1
107734,0
212086,0
205344,0
163660,0
231755,0
150768,0
257181,0
298107,0
16483,0
30609,0
283799,0
220591,0
5253,1
187388,0
106907,0
89643,0
25020,0
4279,0
227533,0
89505,0
61406,0
79432,0
280715,0
5734,0
208818,0
57527,0
98444,0
55109,0
248091,0
112195,0
98400,0
225217,0
239113,0
208800,0
200489,0
151568,0
161584,0
63192,0
52294,0
287869,0
86291,0
232088,0
282544,0
165612,0
244852,0
18992,0
126693,1
189646,1
29307,0
269451,0
101107,0
166955,0
257206,0
152102,0
164328,0
117458,1
170899,0
214439,0
6358,0
106109,0
18771,0
143581,0
85938,0
41351,0
78150,1
221341,0
21772,0
58942,0
222093,0
122571,0
292307,0
188825,0
210613,0
168730,0
66253,0
220396,0
155228,0
153726,0
60704,0
206407,0
178094,0
282325,0
91209,0
134487,0
41917,0
93141,0
219547,0
160906,0
149348,0
257754,0
195322,0
199296,0
56130,0
20391,0
190114,0
136667,0
135665,0
58514,0
77845,0
210934,0
263058,0
110225,0
237431,0
223549,0
40749,0
98652,0
219539,0
82617,0
204081,0
165390,0
60281,0
77407,0
507,0
40790,0
87376,0
200769,0
170916,0
218331,0
162385,0
102573,1
50610,0
113384,0
152171,0
143644,0
270884,0
224858,0
222942,0
137148,0
126634,0
28482,1
238234,0
46017,0
32604,0
108655,0
3027,0
38630,0
289171,0
51275,0
39468,0
279749,0
216075,0
49648,0
164565,0
213227,0
143908,0
81517,0
145420,0
62965,0
152712,0
260984,0
125058,0
31788,0
32169,0
187756,0
246084,0
56427,0
226391,0
16029,0
75675,0
153766,0
121402,0
172994,0
280814,0
138835,0
232114,0
67715,0
65202,0
172976,0
13412,0
193228,0
236695,0
19206,0
181484,0
259498,0
81834,0
4070,0
113961,0
275057,0
94195,0
17426,0
196599,0
259840,0
261578,0
41382,0
180146,0
164553,0
205714,0
39096,0
4080,0
111663,0
73168,0
289854,0
196603,0
33347,0
101962,0
257030,0
15653,0
4417,0
145007,0
192134,0
9574,0
106270,0
85377,0
227664,0
67158,0
39993,0
39001,0
277405,0
27162,0
230714,0
285641,0
123735,0
94096,0
289263,0
67064,0
114365,0
169143,0
99431,0
76429,0
199747,0
271800,0
125832,0
289036,0
24970,0
79544,0
34957,0
128538,0
21203,0
219550,0
33339,0
42319,0
202132,0
221113,0
106461,0
191420,0
263485,0
246149,0
100238,0
61423,0
283973,0
277832,0
75200,0
165490,0
92273,0
176754,0
96429,0
192941,0
298365,0
226204,0
26715,0
168617,0
195939,0
267112,0
185644,0
193656,0
136533,0
215120,0
270524,0
56857,0
64520,0
165343,0
90082,0
77417,0
211424,0
74716,0
210466,0
34751,0
25630,0
3317,0
112981,0
142288,0
273705,0
25546,0
136127,0
61914,0
259918,0
298068,0
276998,0
135508,0
149401,0
236756,0
164190,0
190787,0
116764,0
42640,0
73139,0
281046,0
18546,0
243995,0
41363,0
188922,0
267621,0
248982,0
109994,0
136282,0
245852,0
26607,0
238303,0
244302,0
154269,0
42168,0
192775,0
201384,0
7953,0
91622,0
170136,0
66708,1
110490,0
122230,0
21943,0
2612,0
110402,0
264598,0
49107,0
105262,0
6553,0
191006,0
32551,0
246109,0
10622,0
294390,0
283394,0
213059,0
57174,0
273524,0
268021,0
291435,0
295112,1
274243,0
261063,0
75600,0
163504,0
259705,0
172250,0
255284,0
59331,0
7681,0
267433,0
202156,0
213633,0
91278,0
293781,0
184595,0
144064,0
130245,0
282743,0
50230,0
177332,0
249288,0
278630,0
88004,0
104649,0
285923,0
49732,0
77763,0
89340,0
11973,0
277972,0
155958,0
95037,0
160805,0
87118,0
64477,0
158100,0
79137,0
35317,0
156117,0
66914,0
114533,0
186432,0
263494,0
41166,0
219486,0
241184,0
238948,0
80015,0
108729,0
189429,0
139029,0
59157,0
158660,0
83870,0
172287,0
96491,0
100201,0
192954,1
35515,0
116303,0
102861,0
219974,0
147916,0
113389,0
16429,0
242011,0
130202,0
107399,1
97517,0
215416,0
138243,0
254726,0
27245,0
264662,0
24328,0
202816,0
224556,0
253012,0
34305,0
207533,0
122879,0
141429,0
133717,0
36715,0
251352,0
203132,1
57762,0
285663,0
74397,0
198922,0
102530,0
86657,0
146284,0
240201,1
29314,0
59918,0
235386,1
173204,1
230459,0
152704,0
63441,0
2328,0
41706,0
245460,0
79722,0
97880,0
233142,0
89305,0
38890,0
121305,0
24905,0
205510,0
61807,0
229372,0
284687,0
58573,0
108689,0
158793,0
150658,0
218528,0
63514,0
55941,0
33426,0
218590,0
269813,0
34240,0
271097,0
31865,0
207484,0
282710,0
194950,0
126825,0
42701,0
256215,0
54891,0
85728,0
82406,0
19418,0
115878,0
193229,0
180889,0
212053,0
54344,0
184113,0
17749,0
89906,0
115841,0
172424,0
277858,1
252530,0
242030,0
290983,0
207151,0
107032,0
225168,0
147811,0
12460,0
111998,0
36938,0
217238,0
11922,0
169826,0
99567,0
242442,0
58709,0
236743,0
12409,0
119361,0
73487,0
27762,0
258127,0
275199,0
289693,0
241245,0
129064,0
6901,0
256340,0
246628,0
147468,0
39182,0
296659,0
49412,0
145518,0
9844,0
238469,0
45480,0
89909,0
123022,0
17305,0
55931,0
247686,0
277007,0
37921,0
227604,0
18478,0
11831,0
265943,0
189811,0
79681,0
212881,0
262421,0
255142,0
223537,0
157863,0
111074,0
81916,0
262721,0
40067,0
148830,0
293746,0
240306,0
156442,0
92694,0
276648,0
30248,0
99511,0
219398,0
151777,0
125129,0
215689,0
196665,0
189850,0
68030,1
184511,0
113452,0
277913,0
145531,0
289440,0
35696,0
128423,0
62342,0
184536,0
85437,0
2583,0
89154,0
46504,0
169263,0
218877,0
54726,0
65151,0
110952,0
50353,0
127718,0
272888,0
183468,0
134970,0
182540,0
199009,0
72403,0
170834,0
214919,0
268745,0
12372,0
295502,0
153847,0
170467,0
248643,0
101490,0
23632,1
183479,0
10836,0
128589,0
243129,0
226656,0
258392,0
225842,0
124412,0
256431,0
60743,0
190008,0
147591,0
1518,0
153895,0
63773,0
81161,0
277844,0
93084,0
292101,0
87925,0
152477,0
284295,0
72938,0
51193,0
101718,0
210260,0
24312,0
17860,0
33022,0
32949,0
169152,0
296362,0
296393,0
113363,1
58421,0
66518,0
44374,0
36834,0
232341,0
212607,0
72550,0
91002,0
48692,0
75889,0
271836,0
5768,0
118718,0
101503,0
197510,0
86517,0
179705,0
64358,0
233297,0
34756,0
159752,0
196479,0
174297,0
292282,0
93062,0
209119,0
253392,0
174412,0
47550,0
218011,0
115224,0
234237,0
220769,0
175159,0
107495,0
274310,0
30662,0
279606,0
201633,0
57167,1
59673,0
294323,0
163993,0
217052,0
258613,0
217592,0
20817,0
245474,0
169214,0
78918,0
258785,0
163995,1
34993,0
76715,0
181666,0
25858,0
280541,0
107906,0
3784,0
55955,0
25361,0
9910,0
224555,0
280648,0
137388,0
243361,0
31758,0
12677,0
213047,0
52115,0
2179,0
8306,0
55709,0
276750,0
70228,0
247032,0
116352,0
85451,0
66038,0
282596,0
72497,0
216681,0
249172,0
286242,0
72156,0
149082,0
138493,0
224642,0
292714,0
243810,0
243775,0
145129,0
97044,0
193016,0
105787,0
105502,0
48118,0
219150,0
89024,0
110132,0
251710,0
217605,0
44614,0
150185,0
69880,0
124249,0
42403,0
10424,0
64307,0
233086,0
115734,0
78439,0
32690,0
189125,0
265313,1
110473,0
293982,0
62737,0
213617,0
170392,0
200655,0
158423,0
52842,0
27839,0
68066,0
61094,0
46633,0
230272,0
3384,0
293877,0
53553,0
290917,0
18692,0
44194,0
135846,0
236205,0
52032,0
277938,0
13984,0
183474,0
141980,0
237074,0
269906,0
83067,0
122049,0
295438,0
172119,0
168669,0
273919,0
57723,0
53581,0
173816,1
121710,0
68380,0
123546,0
267616,0
108250,0
245083,0
92078,0
110561,1
215908,0
96448,0
93077,0
211635,0
43834,0
293739,0
266513,0
10998,0
169547,0
131696,0
60872,0
71914,0
198068,0
1398,0
157071,0
281072,0
29071,0
74045,0
222384,0
16737,0
176971,0
269622,0
32141,0
142392,0
293683,0
5526,0
12633,0
103076,0
91091,0
39747,0
293499,0
251795,0
258335,0
209349,0
71938,0
144559,0
1983,0
34561,0
218878,0
263286,0
279675,0
90696,0
121086,0
276133,0
174897,0
258328,0
132652,0
227140,1
206175,0
48863,0
117954,0
162584,0
260225,0
13719,0
182357,0
89936,0
53037,0
144226,0
37845,0
259496,0
261174,0
88971,0
87834,0
198482,0
290063,0
56899,0
149719,0
123032,0
206153,0
60010,0
116332,0
263698,0
215361,0
152517,0
101523,0
181919,1
116019,0
18589,0
160014,0
28351,0
37628,0
277028,0
183838,0
98157,0
197466,0
271628,0
44160,0
79038,0
37204,0
244124,0
157167,0
205441,0
279600,0
280493,0
202358,0
178184,0
9235,0
139165,0
74838,0
297063,0
76916,0
182618,0
32513,0
86146,0
277906,0
18385,0
21524,0
111863,0
188206,0
155295,0
256702,0
232877,0
77210,0
60421,0
143894,0
95485,0
210840,0
127504,0
278219,0
143164,0
154612,0
283290,0
88735,0
114004,0
69468,0
112574,0
230919,0
222115,0
72843,0
20416,0
266044,0
202311,0
24897,0
192931,0
243755,0
161319,0
94114,0
283857,0
45095,0
137657,0
20152,0
108854,0
27471,0
188416,0
262494,0
247244,0
149634,0
216799,0
184491,0
88066,0
232944,0
24662,0
158824,0
70514,0
278247,0
238510,0
88009,0
189269,0
160931,0
287757,0
142764,0
155881,0
38745,0
153054,0
27193,0
272338,0
11009,0
65584,0
190000,0
15657,0
179339,0
142856,0
43671,0
145489,0
155749,0
161264,0
90391,0
72023,0
111666,0
273,0
72647,0
184587,0
149427,0
211731,0
35825,0
242087,0
241060,0
274064,0
202791,0
194034,0
44669,0
155722,0
197340,0
174337,0
96671,0
183396,0
55143,0
81334,0
199937,0
149801,0
124449,0
51056,0
62429,0
201599,0
177407,0
112848,0
42340,0
20479,0
240456,0
122901,0
149750,0
223818,0
38796,1
218844,0
220985,0
172982,0
208500,0
136889,0
114224,0
293413,0
195728,0
164456,0
246360,0
50810,0
120243,0
172542,0
107632,0
100518,0
163243,0
101279,0
240472,0
83741,0
260750,0
2561,0
16335,0
281261,0
119946,0
264498,0
270686,0
174604,1
65066,0
108240,0
26666,0
189690,0
239091,0
290278,0
70643,0
284956,1
36474,0
13931,0
134309,0
141636,0
259884,0
142553,0
257131,0
243576,0
118587,0
177862,0
285258,0
24483,0
2447,0
218322,0
281532,0
76972,0
11171,0
194249,0
211264,0
170231,0
42085,0
223751,0
102763,0
56906,0
23695,0
197957,0
15348,0
153069,0
135918,0
127455,0
240281,0
275387,0
163070,0
278153,0
277770,0
39283,0
100550,0
44993,0
164419,0
110799,0
198205,0
174761,0
59310,0
193345,0
101199,0
179123,0
86013,0
18364,0
32659,0
120874,0
159426,0
284117,0
83145,0
135529,0
74150,0
179340,0
238789,0
36441,0
267680,0
153256,0
53747,0
252278,0
124102,0
237380,0
111126,0
117468,0
143158,0
287621,0
225127,0
9064,0
186719,0
2395,0
93457,0
179778,0
230452,0
41736,0
143755,0
294865,0
236150,0
42657,0
236852,0
204336,0
42635,0
293033,0
15955,0
49726,0
1061,0
239501,0
187672,0
189186,0
232207,0
193877,0
137770,0
181771,0
254160,0
166586,0
173677,0
251139,0
148159,0
80463,0
255859,0
87212,0
238643,0
174207,0
51656,1
10224,0
272741,0
298294,0
54991,0
277465,0
164367,0
245506,0
166447,0
249016,0
244876,0
90157,1
80144,0
3349,0
32502,0
298507,0
205598,0
197726,1
11257,1
1442,0
134322,0
148522,0
153790,0
81245,0
75446,0
198757,0
185483,0
260089,0
19105,0
190477,0
209572,0
4940,0
199966,0
218679,0
204927,0
196901,0
175875,0
137278,0
268933,0
167571,0
63870,0
214834,0
165516,0
90384,0
33466,0
38701,0
109038,0
27946,0
149566,0
180671,0
184994,1
242692,0
59070,0
42142,0
269940,0
214513,0
217536,0
136101,0
266251,0
287861,0
79990,0
99793,0
20699,0
21467,0
245717,0
115573,1
73775,0
89988,0
254461,0
144829,0
72442,0
85231,0
157234,0
186916,0
79937,0
34986,0
281010,0
64729,1
19055,0
246283,0
4824,0
118937,0
88357,0
250614,1
47561,0
14255,0
9435,0
201568,0
130206,0
177777,0
133666,0
224681,0
124256,0
152175,0
110264,0
292014,0
160303,0
229968,0
269821,0
89129,0
102521,0
19198,0
135621,0
67300,0
144098,0
70829,0
14422,0
95177,0
81879,0
131254,0
96285,0
284351,0
213135,0
180008,0
32717,0
10190,0
244434,0
150564,0
213072,0
157273,0
175423,0
254854,0
99170,0
73150,0
290866,0
437,0
10462,0
204034,0
285710,0
135434,0
296090,0
4713,0
129107,0
272480,0
38575,0
132978,0
65511,0
244784,0
7871,0
140713,0
222866,0
144776,0
67708,0
52159,0
73695,0
131117,0
231869,0
165251,0
172013,0
77566,0
124795,0
221371,0
161873,0
182582,0
123210,0
263468,0
224105,0
55405,0
70884,0
241018,0
134342,0
259500,0
59191,0
117784,0
132956,0
282170,1
299211,0
128125,0
80483,0
156977,0
262412,0
139277,0
162946,0
226707,0
219924,0
52190,1
291399,0
8835,0
227068,0
280239,0
55401,0
124593,0
254888,0
145879,0
287451,0
146473,0
227617,0
79221,0
41874,0
118305,0
283913,0
71017,0
103274,0
266318,0
158061,0
287715,0
185752,0
113202,0
12777,0
90828,0
49429,0
142597,0
255327,0
31204,0
114643,0
34200,0
98788,0
79480,0
178650,0
250580,0
68199,1
55432,0
138975,0
202604,0
164748,0
55127,0
154988,0
197846,0
99228,0
154001,0
150590,0
186468,0
137301,0
151903,0
14321,0
251003,0
151498,0
78470,0
243551,1
263547,0
51514,0
144144,0
260863,0
232863,1
249967,0
252996,0
212375,0
203248,0
26344,0
24975,0
286019,0
265781,0
16028,0
128429,0
132989,0
10539,0
83757,0
61464,0
94948,1
231840,0
157089,0
73252,0
278461,0
199593,0
262,0
55760,0
175189,0
80202,0
93900,0
124490,0
79716,0
193975,0
271889,0
6896,0
4780,0
133841,1
296262,0
37353,0
67690,0
131446,0
114136,0
39285,0
76818,0
56702,0
264899,0
250669,0
260653,0
214364,0
132058,0
293113,0
135246,1
64991,0
197808,0
195900,0
60307,0
23709,0
32239,0
63487,0
240044,0
18939,0
16313,0
12384,0
203197,0
21680,1
50821,0
166273,0
217772,0
20685,0
44923,0
280659,0
206878,0
28217,0
163876,0
101766,0
15151,0
214815,0
294929,0
246598,0
173906,0
139966,0
294223,0
239287,0
204014,0
177126,0
50587,0
56302,0
167176,0
54673,1
211563,0
69172,0
211497,0
95051,0
95533,0
107996,0
173227,0
144063,0
291209,0
120562,0
41802,0
162083,0
109962,0
58791,0
193425,0
122570,0
117462,0
19176,0
34422,0
82812,0
61257,0
16064,0
266167,0
285675,0
126412,0
140107,0
3971,0
262662,0
287216,0
91219,0
210426,0
161333,0
38264,0
152053,0
206119,0
74371,0
172447,0
179506,0
156126,0
286168,0
11578,0
230629,0
44009,0
32838,0
101285,0
151153,0
279545,0
162137,0
271559,0
32741,0
246407,0
232141,0
156657,0
97001,0
100454,0
172240,0
6883,0
179009,0
97127,0
221488,0
10820,0
54226,0
296455,0
269040,0
110773,0
139334,0
290248,0
103189,0
142981,0
110494,0
216237,0
223054,0
255359,0
266374,0
52720,0
177451,0
190722,0
226932,0
260290,0
143879,0
8602,0
185111,0
209769,0
160816,0
62943,0
295598,0
155214,0
285862,0
261662,0
229269,0
169677,0
159657,0
256058,0
32588,0
25002,0
270124,0
64734,1
275740,0
111684,0
69450,0
270848,0
262873,0
196639,0
223697,0
10927,0
107205,1
267767,0
108830,0
292388,0
193452,0
41785,0
139385,0
60690,0
92177,0
219811,0
278282,0
173120,0
138572,0
127498,0
72169,0
202049,0
278558,0
139122,0
264627,0
119893,0
220904,0
249639,0
194885,0
98806,0
165839,0
45028,0
34724,0
76634,0
165267,0
232421,0
210622,0
93099,0
195659,0
51791,0
75572,0
244597,0
214041,0
268904,0
121108,0
222620,0
50197,0
44950,0
48404,0
82577,0
36174,0
175374,0
186270,0
643,0
197211,0
125194,0
45700,0
227814,0
151264,0
201988,0
175098,0
288665,0
8026,0
72746,0
208430,0
162078,0
245088,0
147698,0
266437,0
279412,0
172863,0
88250,0
281422,0
148371,0
238128,0
215715,0
164316,0
273688,0
155252,0
135200,0
65846,0
18018,0
158130,0
175672,0
289385,0
164467,0
148670,0
216714,0
34798,0
67281,0
156380,0
70328,0
50417,0
169946,0
204062,0
14215,0
104858,0
106507,1
193548,0
164045,0
213822,0
174615,0
64277,0
83608,0
32863,0
156773,0
94438,0
246461,0
146832,0
227628,0
2954,0
121595,0
80836,0
259195,0
276712,0
7461,0
214740,0
293706,0
214280,0
44247,0
210712,0
245683,0
64862,0
287106,0
144918,0
85683,0
175870,0
130924,0
156668,0
233668,0
237636,0
141407,0
24733,0
156778,0
207592,0
60423,0
105886,0
163324,0
91909,0
198265,0
193935,0
125228,0
274602,0
191749,0
253683,0
16310,0
9698,0
32036,0
243348,0
39383,0
163464,0
68187,0
150769,0
209845,0
259823,0
8469,0
82640,0
63352,0
260067,0
84158,0
167126,0
119484,0
130253,0
190470,0
158508,0
295180,0
19419,0
223375,1
134852,0
267159,0
69385,0
253105,0
155562,0
180163,0
279182,0
165593,0
82110,0
229615,0
26971,0
201768,0
109140,0
86224,0
193095,0
221600,0
13094,0
37085,0
299113,0
50266,0
190271,0
211130,0
30067,0
140474,0
174414,0
291626,0
245748,0
65500,0
221306,0
51662,0
217941,0
87866,0
99247,0
27089,0
126978,0
208406,1
186105,0
223962,0
203144,0
136617,0
247759,0
274180,0
254243,0
151940,0
34490,0
1224,1
170850,0
157152,0
133204,0
149984,0
245658,0
126413,0
166918,0
164718,0
183480,0
128098,0
36344,0
40569,0
146027,0
267088,0
193188,0
133585,0
90700,0
147605,0
256933,0
92608,0
190486,0
165942,0
32788,0
182720,0
268866,0
188328,0
127292,0
293674,0
202439,0
231150,0
245346,0
116156,0
265181,0
288251,0
37225,0
224214,0
170954,0
11575,0
85892,0
232626,0
135839,0
289863,0
76638,0
61688,0
7348,0
271548,0
297845,0
170882,0
271360,0
104464,0
169639,0
15239,0
280100,0
75821,0
51291,0
146896,0
38106,0
35460,0
250463,0
81559,0
238333,0
188555,0
247383,0
179142,0
55286,0
274524,0
